skill_id,profile_id,skill_name,endorsements,sort_order
b016b135-2a4c-44b8-8d80-7f38701eff30,f8ce96c2-3901-4776-ac86-8fbbee2e1dab,Program Design,,4
c4b551a9-f526-4592-b948-52bb6091b3fc,f8ce96c2-3901-4776-ac86-8fbbee2e1dab,Science Journalism,,5
f7e4645f-f6f6-41f9-bc36-a21cd77108ab,f8ce96c2-3901-4776-ac86-8fbbee2e1dab,Leadership,,6
45e01270-7634-4396-a2d3-8a099c5b007a,f8ce96c2-3901-4776-ac86-8fbbee2e1dab,Strategic Communications,,7
920b5d42-d435-4637-9409-974c84d42afb,f8ce96c2-3901-4776-ac86-8fbbee2e1dab,Content Strategy,,8
00a404b1-4eee-412d-ae0c-f93351c75dcc,f8ce96c2-3901-4776-ac86-8fbbee2e1dab,Stakeholder Engagement,,9
8d5213a8-ceb0-4c1f-93bb-32907fc17bdf,2af70b0b-f9d3-40f7-989e-f1deaf2f4f07,Virologie,,0
e6a1e901-3133-4a66-8680-c5f904921b54,2af70b0b-f9d3-40f7-989e-f1deaf2f4f07,In vivo,,1
515398ee-8e49-4f97-81c7-9b0c4ae84bdc,2af70b0b-f9d3-40f7-989e-f1deaf2f4f07,Études précliniques,,2
f9d8a822-524f-4a05-9d4b-71d356b25c25,2af70b0b-f9d3-40f7-989e-f1deaf2f4f07,Management,,3
154ea531-5fcc-45b1-a05d-12cc8d276527,2af70b0b-f9d3-40f7-989e-f1deaf2f4f07,Pharmacologie clinique,,4
14ad0a6a-fa63-4c2f-901d-d39a64a465ef,2af70b0b-f9d3-40f7-989e-f1deaf2f4f07,Neurologie,,5
ff61abb3-3b86-4813-b387-0e286da5f920,2af70b0b-f9d3-40f7-989e-f1deaf2f4f07,Analyse des données,,6
82e76370-59d1-4c4b-bf64-017033297bd8,2af70b0b-f9d3-40f7-989e-f1deaf2f4f07,Leadership d’équipe,,7
71479972-59eb-4cf1-8075-2dc477e3d499,2af70b0b-f9d3-40f7-989e-f1deaf2f4f07,Apprentissage automatique,,8
3032db59-cac8-4134-9553-a8fec4378941,2af70b0b-f9d3-40f7-989e-f1deaf2f4f07,Biotechnologie,,9
62484610-870e-49c5-ab7e-63bda1146885,4da25d4d-d7c7-48c6-8bff-bb18e28ed1cc,Medical Imaging,,0
19710652-0a98-4251-a627-9b34daf0a7a8,4da25d4d-d7c7-48c6-8bff-bb18e28ed1cc,Random Forest,,1
09328195-09db-4b7f-bf49-e96f1e996262,4da25d4d-d7c7-48c6-8bff-bb18e28ed1cc,Support Vector Machine (SVM),,2
29d12b10-7756-4ea8-bfc9-4b5a5b601d1c,4da25d4d-d7c7-48c6-8bff-bb18e28ed1cc,Ultrasonics,,3
929083c4-a080-4817-8293-69b2a9c94076,4da25d4d-d7c7-48c6-8bff-bb18e28ed1cc,Deep Learning,,4
a7bb4c4e-1e12-464e-93be-b26ff3809173,4da25d4d-d7c7-48c6-8bff-bb18e28ed1cc,Machine Learning,,5
4d9e08f0-567e-4c26-a8b4-e9ba7abf1890,4da25d4d-d7c7-48c6-8bff-bb18e28ed1cc,Git,,6
6b6fb9a7-dc82-41e8-95be-125fbd6ed6bd,4da25d4d-d7c7-48c6-8bff-bb18e28ed1cc,Convolutional Neural Networks (CNN),,7
100024a6-5521-4358-9431-73aaf9464419,4da25d4d-d7c7-48c6-8bff-bb18e28ed1cc,Software Development,,8
0535f768-416a-476a-a140-51d582f0cf7c,4da25d4d-d7c7-48c6-8bff-bb18e28ed1cc,Bioinformatics,,9
d4f15d8c-e12b-4d91-a80e-3df386832967,b453ce90-0a16-4abb-9546-8f7c70872345,Team Leadership,,0
e58ddbbe-11c7-469a-b467-1c8972d58be7,b453ce90-0a16-4abb-9546-8f7c70872345,Project Management,,1
e893c9fe-bab1-4e3f-bedf-846d683d6faf,b453ce90-0a16-4abb-9546-8f7c70872345,Research,,2
b830efaf-faf3-4892-aff4-4a4483712e49,b453ce90-0a16-4abb-9546-8f7c70872345,Stakeholder Engagement,,3
549debf2-d216-4c4d-9ec3-32d0bbdba23f,b453ce90-0a16-4abb-9546-8f7c70872345,Leadership,,4
ab96287c-e995-438d-9280-59bcc3fdffec,b453ce90-0a16-4abb-9546-8f7c70872345,Interpreting,,5
2f40be99-c6a9-42c5-a1d0-6d79711c6f7e,b453ce90-0a16-4abb-9546-8f7c70872345,Customer Relationship Management (CRM),,6
548e0d12-4c4e-4fbd-a002-e7ff7084c9cb,b453ce90-0a16-4abb-9546-8f7c70872345,Neuroscience,,7
fb1a0092-dd65-424f-a654-d4e561f0afb8,b453ce90-0a16-4abb-9546-8f7c70872345,Literature Reviews,,8
d89a7c2d-e318-4a31-a947-b923144c585c,b453ce90-0a16-4abb-9546-8f7c70872345,Scientific Writing,,9
7dd3730b-0fe0-4b4d-9238-6b10cdddd918,9ea313d3-7aea-4da0-a0ef-bf5b42539175,HubSpot,,0
55193fd1-d233-4cb3-9a37-3f2b1d2be17d,9ea313d3-7aea-4da0-a0ef-bf5b42539175,Email Sequencing,,1
51c16291-08cb-4efd-969b-22babf0326b4,9ea313d3-7aea-4da0-a0ef-bf5b42539175,Apollo CRM,,2
7384dd84-e830-4efd-8738-58e3a470fb1a,9ea313d3-7aea-4da0-a0ef-bf5b42539175,Salesforce.com,,3
97dbce88-2755-4376-a509-8b6f80d40738,9ea313d3-7aea-4da0-a0ef-bf5b42539175,Client Services,,4
0967e7fd-9995-4b61-8943-ba09041ce2b1,9ea313d3-7aea-4da0-a0ef-bf5b42539175,Equipment Installation,,5
72338df0-5b04-4e8e-83d7-beb6f8111e20,9ea313d3-7aea-4da0-a0ef-bf5b42539175,Quote Preparation,,6
6070f922-eab6-41b2-b501-b4e5e378de81,9ea313d3-7aea-4da0-a0ef-bf5b42539175,Poster Presentations,,7
f15657c2-5b2e-434c-8ce8-a5153c8b23f6,9ea313d3-7aea-4da0-a0ef-bf5b42539175,Life Sciences,,8
b4bb315d-c153-4c56-a596-6a11fe89b8f2,9ea313d3-7aea-4da0-a0ef-bf5b42539175,Inside Sales,,9
4628a75f-bc77-4f6d-a787-10b1aac100cb,42a1ef57-63fd-4376-9c6f-496b0d2a1fdd,TMS & tDCS Training and Instruction,,0
dbacfc2f-a2a8-43d6-8657-a489dc38b958,42a1ef57-63fd-4376-9c6f-496b0d2a1fdd,Neurotherapy,,1
1e89c91b-3f44-40a6-b366-7e10d28a210b,42a1ef57-63fd-4376-9c6f-496b0d2a1fdd,rTMS & tDCS specialist,,2
523246aa-b8bf-4c24-affc-00324270042b,42a1ef57-63fd-4376-9c6f-496b0d2a1fdd,Brain Mapping with QEEG,,3
2867747f-9594-4a1a-89e0-50d8a2d3a4fd,42a1ef57-63fd-4376-9c6f-496b0d2a1fdd,researcher,,4
f26fdf09-e7bb-4c9a-9fdc-56d1ec17d4af,4c45028f-78a4-4e31-9bf1-53230323a7e0,Forward Modelling,,0
9d399739-2f7b-48c9-8bf1-29919b11a6fb,4c45028f-78a4-4e31-9bf1-53230323a7e0,Numerical Simulations,,1
f6511213-bf3e-414c-80db-3642eff895d4,4c45028f-78a4-4e31-9bf1-53230323a7e0,Double Diffusion Encoding,,2
92d6b697-2442-4918-9aa2-92b1cd505fe6,4c45028f-78a4-4e31-9bf1-53230323a7e0,Tensor Physics,,3
39a7c83f-d266-4169-b78a-78d311784ab0,4c45028f-78a4-4e31-9bf1-53230323a7e0,Advanced Diffusion MRI Sequences - Acquisition & Analysis,,4
cfc98377-2be9-417f-b76b-4ed6191c3cb3,4c45028f-78a4-4e31-9bf1-53230323a7e0,Correlation Tensor MRI,,5
44af0ab2-c6a5-4b2a-a281-410f1cc14e31,4c45028f-78a4-4e31-9bf1-53230323a7e0,Denoising Strategies for DIffusion MRI,,6
2bf45da8-a504-4e3f-866e-8034b2d7d038,4c45028f-78a4-4e31-9bf1-53230323a7e0,Advanced Diffusion MRI Sequences,,7
fa96abe7-ecd1-4feb-b003-77441c89b18c,4c45028f-78a4-4e31-9bf1-53230323a7e0,Simulations for MRI Sequence Optimization,,8
7115d7f3-adc1-4f6d-93ba-c0596ea0fb46,4c45028f-78a4-4e31-9bf1-53230323a7e0,dMRI Denoising,,9
e6370351-86b4-4033-98ec-181b2b0bd69a,44690fbb-d507-49cc-8d36-c0b8ce386b63,Research Skills,,0
d478b82d-27a0-4bf5-b750-09f2a7631afc,44690fbb-d507-49cc-8d36-c0b8ce386b63,Micromotor,,1
46280053-0023-44c4-81e7-052ed7d8a6ab,44690fbb-d507-49cc-8d36-c0b8ce386b63,Nanoparticles,,2
45c76865-9957-4f20-95d2-30b5ba937e3c,44690fbb-d507-49cc-8d36-c0b8ce386b63,Experimental Research,,3
61b8fdad-c9c4-4dfc-b708-363c89dcce4a,44690fbb-d507-49cc-8d36-c0b8ce386b63,Biomedical Research,,4
49b912ab-714c-4e67-9ec1-0a4fe0116d8d,44690fbb-d507-49cc-8d36-c0b8ce386b63,Product Development,,5
5f018ce6-3cc4-4ec3-9d5b-e21cc38c0426,44690fbb-d507-49cc-8d36-c0b8ce386b63,Medical Device R&D,,6
744bdca9-5502-4782-9a4e-948691defad3,44690fbb-d507-49cc-8d36-c0b8ce386b63,Neuroscience,,7
10ea3146-8d35-44d0-bb3a-dd746bed9661,44690fbb-d507-49cc-8d36-c0b8ce386b63,Formulation,,8
18bc02cf-2697-4d2e-8e22-96d2d744cf6b,44690fbb-d507-49cc-8d36-c0b8ce386b63,Formulation Chemistry,,9
0e2f0b5b-6020-4804-95fd-ef075a6981d8,885f9d94-976d-4602-bf81-dc31794ceb6f,EEG,,0
6c51655f-509d-4ab6-a100-0e92e2423e19,885f9d94-976d-4602-bf81-dc31794ceb6f,fNIRS,,1
ee738714-24bc-4130-800a-87bc0c7942c7,885f9d94-976d-4602-bf81-dc31794ceb6f,Hardware and software troubleshooting,,2
b754ea9b-ea4d-467b-9f4a-e04b63646106,885f9d94-976d-4602-bf81-dc31794ceb6f,Experimental Design,,3
6e9cf447-d30f-4a57-9091-4188fb991b1a,885f9d94-976d-4602-bf81-dc31794ceb6f,Data Collection,,4
e035f9fb-79aa-4da9-ad55-fbc9d4c2d334,885f9d94-976d-4602-bf81-dc31794ceb6f,Data Analysis,,5
496fbe76-62f6-4852-bfb3-1dc2480fc5fc,885f9d94-976d-4602-bf81-dc31794ceb6f,Signal Processing,,6
dead46e8-1d77-44fc-a12a-bbf1eabd7717,885f9d94-976d-4602-bf81-dc31794ceb6f,Python (Programming Language),,7
99e4a2f5-7c65-4821-b3e4-aa7323fd998e,885f9d94-976d-4602-bf81-dc31794ceb6f,MATLAB,,8
1d796751-6434-4c51-a67b-3c57f99c3a06,885f9d94-976d-4602-bf81-dc31794ceb6f,Simulink,,9
c476f683-cf94-42bb-9ed0-8ac25a014c9f,288a6056-c393-40f6-91a3-e76d499ff131,Clinical Data Management,,0
6c5f8d7e-6597-4a38-869b-ec064a56a69d,288a6056-c393-40f6-91a3-e76d499ff131,Good Clinical Practice (GCP),,1
b3bd38b1-5a21-4aa0-b0cc-293ba65ee41f,288a6056-c393-40f6-91a3-e76d499ff131,Data Collection,,2
d4bcb98a-1fa0-4f2d-9c58-861d16f2091a,288a6056-c393-40f6-91a3-e76d499ff131,Data Management,,3
2a2366e0-cefd-4def-a738-4caad460691d,288a6056-c393-40f6-91a3-e76d499ff131,Neuropsychology,,4
c8eb0664-3a4d-435e-bd4d-b99da7577db6,288a6056-c393-40f6-91a3-e76d499ff131,Teaching,,5
a7a5590c-7106-4688-a419-fc783d2df84d,288a6056-c393-40f6-91a3-e76d499ff131,Psychological Testing,,6
c83620eb-8285-4169-ad16-5ebe000d23ee,288a6056-c393-40f6-91a3-e76d499ff131,Knowledge Translation,,7
495e1360-3344-46a7-8436-276470daf05a,288a6056-c393-40f6-91a3-e76d499ff131,Protocol Writing,,8
955aa925-58fa-474e-84ef-84ab0bb3e6e3,288a6056-c393-40f6-91a3-e76d499ff131,Analytical Skills,,9
ebdbe29b-4286-465c-afb9-a51d04621cb7,9aa28073-82f7-497d-97f1-726b37e7ba6f,Responsável por subprojeto,,0
82586903-3d8b-4d39-af99-9f9575177c5a,9aa28073-82f7-497d-97f1-726b37e7ba6f,Termo de Consentimento Livre e Esclarecido,,1
b9e7501d-de15-4eb5-93da-eb90f0ac8d89,9aa28073-82f7-497d-97f1-726b37e7ba6f,Desenvolvimento de cronograma,,2
534382bc-9aef-4ed7-95a3-cedf08f82b81,9aa28073-82f7-497d-97f1-726b37e7ba6f,Relatórios e análises,,3
cf38823c-639a-4083-a078-b4b9d8311a31,9aa28073-82f7-497d-97f1-726b37e7ba6f,Privacidade dos dados,,4
ee446cee-8b47-43b1-9046-e89dacaf7bdb,9aa28073-82f7-497d-97f1-726b37e7ba6f,Liderança,,5
22803914-9463-40bb-a741-a0d364083ad3,9aa28073-82f7-497d-97f1-726b37e7ba6f,Saúde pública,,6
e42a2f4f-49c3-4b38-822e-1ba1117cf6e6,9aa28073-82f7-497d-97f1-726b37e7ba6f,Revisões,,7
0f431b34-de92-4cc2-acd4-368ae375ff06,9aa28073-82f7-497d-97f1-726b37e7ba6f,Questionários de pesquisas,,8
60f20e45-4369-49b5-81ba-affd5f81383c,9aa28073-82f7-497d-97f1-726b37e7ba6f,Sistemas de gestão,,9
0b941362-c7b0-471b-97a7-27762dce46ff,6ff1a2df-a769-49dc-8079-7aab30419e90,Project Management,,0
50063bcf-d79b-40c4-8d07-7e9ab6d1b012,6ff1a2df-a769-49dc-8079-7aab30419e90,Computer Simulations,,1
95c20251-42d5-4da6-b3c1-1186fa5cceac,6ff1a2df-a769-49dc-8079-7aab30419e90,Programming,,2
3dcc9c23-6efb-45d7-8a68-b46d369b4559,6ff1a2df-a769-49dc-8079-7aab30419e90,Forecasting,,3
73168143-c55a-4f52-81fd-3a43bb469228,6ff1a2df-a769-49dc-8079-7aab30419e90,Client Relations,,4
729ddd04-a1cb-4440-80b2-210d36f79f13,6ff1a2df-a769-49dc-8079-7aab30419e90,Software Support,,5
7b66406b-c51b-4c62-9dcf-b384726c74d3,6ff1a2df-a769-49dc-8079-7aab30419e90,Software Development,,6
4462c751-ad20-4936-b1ac-9262bbe948f0,6ff1a2df-a769-49dc-8079-7aab30419e90,Computer Software Training,,7
10eb14c8-cc7d-4b57-b343-8d6c746cd927,6ff1a2df-a769-49dc-8079-7aab30419e90,Software Troubleshooting,,8
4ba7d09d-5eda-4ef8-b6b5-7a8c10a5d12e,6ff1a2df-a769-49dc-8079-7aab30419e90,Clinical Research,,9
7adae53d-d124-415a-a502-78ddf9b04d77,abfe5a06-6025-42b4-b5a1-99139598ef98,Research Development,,0
f4086a84-8a7d-438f-9072-7d992a71c83c,abfe5a06-6025-42b4-b5a1-99139598ef98,Statistical Analysis,,1
aefae8f5-a2c5-4f56-8418-e447b7287ba6,abfe5a06-6025-42b4-b5a1-99139598ef98,Research and Development (R&D),,2
de262ca5-7c5f-44d8-ac64-0453e2752ae6,abfe5a06-6025-42b4-b5a1-99139598ef98,Startup Development,,3
34931e1b-e581-47e0-8fe6-89cd1d693d28,abfe5a06-6025-42b4-b5a1-99139598ef98,Stakeholder Engagement,,4
982404e9-3f32-479b-84df-56d817dd6d66,abfe5a06-6025-42b4-b5a1-99139598ef98,Research Project Management,,5
d8b5a5ff-6707-4426-a5b7-bfc06339fcef,abfe5a06-6025-42b4-b5a1-99139598ef98,Team Coordination,,6
25e073cd-8140-443d-8412-7c12218ef99c,abfe5a06-6025-42b4-b5a1-99139598ef98,Meeting Facilitation,,7
227586f4-6511-482d-8627-4d3d37d2d54d,abfe5a06-6025-42b4-b5a1-99139598ef98,Research Ethics,,8
422b7825-40c9-45a9-9448-fc8deedb17b3,abfe5a06-6025-42b4-b5a1-99139598ef98,Project Performance,,9
38ed0095-f8f9-48ef-9bd0-4efc02376ec8,f79c8bd8-11c8-45d4-968f-9b1406b12c84,Training,,0
8d26f333-1de5-485c-9710-30d5ef90864d,f79c8bd8-11c8-45d4-968f-9b1406b12c84,Biologics,,1
73d27537-a46f-414b-b5c7-7a459ff33258,f79c8bd8-11c8-45d4-968f-9b1406b12c84,Literature,,2
e3506f8d-994b-4d36-8c2d-093087f9fdf1,f79c8bd8-11c8-45d4-968f-9b1406b12c84,Presentations,,3
61df5c6e-f687-4f0a-baca-e337e39cb481,f79c8bd8-11c8-45d4-968f-9b1406b12c84,Community Service,,4
913db730-2809-4bc7-a3ea-0208cb8b2afd,f79c8bd8-11c8-45d4-968f-9b1406b12c84,Volunteering,,5
282401f6-52bb-4a95-95f6-a6a2fc064b1e,f79c8bd8-11c8-45d4-968f-9b1406b12c84,Data Analysis,,6
d48df07c-85e1-4656-9a54-38bee8510bb7,f79c8bd8-11c8-45d4-968f-9b1406b12c84,Statistics,,7
5eed925a-211a-498e-b029-debe729025b1,f79c8bd8-11c8-45d4-968f-9b1406b12c84,Research,,8
b7135f55-a1b1-40ad-a0ce-70e06d7936e7,fe387c21-49ef-42af-8efd-d5887f35f5e2,Technical Editing,,0
a4097863-0a66-44b2-8090-3ff0c7370ac5,fe387c21-49ef-42af-8efd-d5887f35f5e2,Crisis Management,,1
da7ea7af-21b0-43ce-8d74-dde62880feeb,fe387c21-49ef-42af-8efd-d5887f35f5e2,Corporate Communications,,2
cad67e1c-ef28-4737-8bef-5f8fff960958,fe387c21-49ef-42af-8efd-d5887f35f5e2,Integrated Marketing Communications Planning,,3
a93fb57f-ed98-40f6-9b49-218b7847964e,fe387c21-49ef-42af-8efd-d5887f35f5e2,Content Management,,4
ae4c6191-0545-497f-9ed7-00d3673e3612,fe387c21-49ef-42af-8efd-d5887f35f5e2,Marketing Communications,,5
7e48c1a5-a39f-4d5e-9eea-16b68d2cf8ac,fe387c21-49ef-42af-8efd-d5887f35f5e2,Social Media Marketing,,6
e28653f2-a85a-4b93-9cf7-0029b2aced40,fe387c21-49ef-42af-8efd-d5887f35f5e2,Brand Development,,7
e5a97a44-13a0-47b8-9f4a-bff1da2153dd,fe387c21-49ef-42af-8efd-d5887f35f5e2,Public Relations,,8
7aa10898-4732-4d84-9709-d641987d19ef,fe387c21-49ef-42af-8efd-d5887f35f5e2,Marketing,,9
f096f7b4-a88f-4f4c-952c-526490ca7717,e1573620-ff4f-4f0e-8e52-4b8351c42ece,Political Communication,,0
9bc50fe1-d29d-4e39-b2bc-7f1b2cbb6290,e1573620-ff4f-4f0e-8e52-4b8351c42ece,Political Consulting,,1
a9d4ba96-4c36-4631-9c1b-3920364287f1,e1573620-ff4f-4f0e-8e52-4b8351c42ece,Political Risk Analysis,,2
5b1c7a57-b56a-4cf3-89d6-baf604efe05f,e1573620-ff4f-4f0e-8e52-4b8351c42ece,Economics,,3
9b8262c3-4ae2-4b72-8261-82e6a12f6618,e1573620-ff4f-4f0e-8e52-4b8351c42ece,Accounting,,4
4a3cffbf-2461-44a0-9c19-08d56b08ca0b,e1573620-ff4f-4f0e-8e52-4b8351c42ece,Data Visualization,,5
56627b27-6026-4c7e-9583-36cb6a4529e9,e1573620-ff4f-4f0e-8e52-4b8351c42ece,Entrepreneurship Education,,6
d40115e0-2a9e-480a-9726-acc6518880e8,e1573620-ff4f-4f0e-8e52-4b8351c42ece,Crisis Management,,7
bb8f9036-d287-46f3-96e3-61d896bcbeeb,e1573620-ff4f-4f0e-8e52-4b8351c42ece,Community Engagement,,8
fa0f0f7d-08af-4ab5-9e36-701eb991f3b4,e1573620-ff4f-4f0e-8e52-4b8351c42ece,Search Engine Optimization (SEO),,9
d2c4ae52-0110-4028-8960-2b07a9ad990f,470c9dd3-ed8d-472a-8583-e3e292bd605b,Neuroscience,,0
fe13ea47-ddd7-4eaf-8bf5-37262bb862bc,470c9dd3-ed8d-472a-8583-e3e292bd605b,Project nanagement,,1
549e327e-380a-4fd8-b152-596bbb3be1fd,470c9dd3-ed8d-472a-8583-e3e292bd605b,Visualization,,2
dcb7dfc5-1233-4252-b32e-326804932a97,470c9dd3-ed8d-472a-8583-e3e292bd605b,Computer Graphics,,3
2ba06c48-806c-482f-9478-15e5dd8183be,470c9dd3-ed8d-472a-8583-e3e292bd605b,Image Processing,,4
5e36136d-b488-443d-9697-487fbbf02428,470c9dd3-ed8d-472a-8583-e3e292bd605b,High Performance Computing,,5
468b5797-66ba-4d66-80a2-713f1d2d4cc6,470c9dd3-ed8d-472a-8583-e3e292bd605b,C++,,6
4d355123-94d0-4796-9347-46af891940db,470c9dd3-ed8d-472a-8583-e3e292bd605b,Scientific Visualization,,7
4d58e43c-0d5e-4a80-a816-53b1c6d89688,470c9dd3-ed8d-472a-8583-e3e292bd605b,OpenGL,,8
60cbb6f0-1db3-4adf-961e-bcd480b93274,470c9dd3-ed8d-472a-8583-e3e292bd605b,OpenCL,,9
3f62cf65-4821-40a5-961b-081952023cc4,06b5ce8b-a076-4613-894b-95f8346fb0d2,Computer Vision,,0
7808ffab-6a78-4417-8d51-9eb76902ec38,06b5ce8b-a076-4613-894b-95f8346fb0d2,Natural Language Processing (NLP),,1
2788b137-a631-4621-94ca-65fe1a46a9ea,06b5ce8b-a076-4613-894b-95f8346fb0d2,Statistical Analysis,,2
287ca15f-75ab-4571-abed-b35d59a7f544,06b5ce8b-a076-4613-894b-95f8346fb0d2,Data Analytics,,3
29728d95-af7d-45f6-b5cd-70cba26e2b1c,06b5ce8b-a076-4613-894b-95f8346fb0d2,Analytical Skills,,4
f9b00741-188c-4824-a1b0-336317ee6eb0,06b5ce8b-a076-4613-894b-95f8346fb0d2,Communication,,5
1b32b142-3322-4c7d-944f-eeb486d07212,06b5ce8b-a076-4613-894b-95f8346fb0d2,Data Science,,6
25fefc36-406c-4273-92b6-ab2c8105ad2a,06b5ce8b-a076-4613-894b-95f8346fb0d2,Analytics,,7
a20d6a58-eb6f-4321-94c7-3932a06252f3,06b5ce8b-a076-4613-894b-95f8346fb0d2,Seaborn,,8
80ebbf26-265e-40b5-950a-6a8c5408a024,f0c4e37d-cff0-4412-86b8-63aac8817692,R programming,,0
22ee0ae5-add9-4d79-96db-3989e182658c,f0c4e37d-cff0-4412-86b8-63aac8817692,Exploratory Data Analysis,,1
be774502-8a75-40d6-92de-e4a79c62c021,f0c4e37d-cff0-4412-86b8-63aac8817692,Statistical Modeling,,2
c7b3fce5-5acf-48da-9a19-13f787dbd1c6,f0c4e37d-cff0-4412-86b8-63aac8817692,Machine Learning,,3
9e7bcb17-dbb2-4eb1-9545-b1c0fdfdc7bd,f0c4e37d-cff0-4412-86b8-63aac8817692,Data Validation,,4
14c6956f-ecb8-4cde-8221-8f7b4eb3521b,f0c4e37d-cff0-4412-86b8-63aac8817692,Data Cleaning,,5
5810cb4c-7994-40eb-88f3-0a4f01391f81,f0c4e37d-cff0-4412-86b8-63aac8817692,Python (Programming Language),,6
74adce3e-67ab-4585-b3d0-36c4c7064f0d,f0c4e37d-cff0-4412-86b8-63aac8817692,SQL,,7
b61e1ec6-798d-48ae-9150-0dbe2967f881,f0c4e37d-cff0-4412-86b8-63aac8817692,Scientific Presentation,,8
5ac238a7-f600-45cb-94d6-950ef6d81e33,f0c4e37d-cff0-4412-86b8-63aac8817692,Large-scale Data Analysis,,9
f22da581-1f48-4e0a-85c1-90c140aa82c3,f3fe9def-bc17-4e55-ab3a-6e8214f75798,DICOM image management,,0
1dee7659-93cd-410b-97a9-280fcc15f7a7,f3fe9def-bc17-4e55-ab3a-6e8214f75798,Lumbar spine vertebral segmentation,,1
24f0a33a-34ce-4aad-bd80-b0505e848463,f3fe9def-bc17-4e55-ab3a-6e8214f75798,Text Mining,,2
6cfa36d9-9b8e-4d74-83c3-dc0092542c0d,f3fe9def-bc17-4e55-ab3a-6e8214f75798,Statistical Data Analysis,,3
a4fbb611-2106-4788-966f-314c68f95c6e,f3fe9def-bc17-4e55-ab3a-6e8214f75798,Algorithm Development,,4
78c35ef3-eb58-4862-ad48-53b2824b7d65,f3fe9def-bc17-4e55-ab3a-6e8214f75798,Microsoft SQL Server,,5
87bfc7ed-6e3f-42c0-8c23-271dd5b95117,f3fe9def-bc17-4e55-ab3a-6e8214f75798,Medical Imaging,,6
da7e295d-65c4-4b3f-a7ff-fb6b091e26c8,f3fe9def-bc17-4e55-ab3a-6e8214f75798,Python & R,,7
70881388-817c-401b-8493-673637d37c70,f3fe9def-bc17-4e55-ab3a-6e8214f75798,Business Intelligence (BI),,8
bbf2937b-65f6-47a5-a98d-68e4e5800f2b,f3fe9def-bc17-4e55-ab3a-6e8214f75798,Big Data & Distributed Computing,,9
69f88398-1bce-432e-b691-c2930394e9c1,4d5f7a7b-6165-47a3-aaff-e267690c1424,Family Therapy,,0
f0beabe3-1888-4fea-b89a-ed3dad2ed446,4d5f7a7b-6165-47a3-aaff-e267690c1424,Narrative Therapy,,1
a234dd36-3725-4715-aca8-e1e68b4d5202,4d5f7a7b-6165-47a3-aaff-e267690c1424,Play Therapy,,2
bac7bcf9-1b20-48fc-a70d-226626f285c6,4d5f7a7b-6165-47a3-aaff-e267690c1424,Risk Assessment,,3
065ecde3-34a1-4753-9389-011671d272f4,4d5f7a7b-6165-47a3-aaff-e267690c1424,Problem Solving,,4
abc0cce1-ffbc-4a5c-8c41-1bd61ca45380,4d5f7a7b-6165-47a3-aaff-e267690c1424,Communication,,5
86005c93-8bcc-4407-ba60-57fe967f05ba,4d5f7a7b-6165-47a3-aaff-e267690c1424,Teamwork,,6
a3bf3483-d47c-41b9-9eb3-1ffd3a8a0a02,4d5f7a7b-6165-47a3-aaff-e267690c1424,Leadership,,7
6f24e56d-ccca-4d5d-957a-5f8c7754e4c8,4d5f7a7b-6165-47a3-aaff-e267690c1424,Early Intervention,,8
c7957087-0061-4f2b-ba5d-c26b9f8efd0e,4d5f7a7b-6165-47a3-aaff-e267690c1424,Cultural Competency,,9
479d6adb-0218-4e85-9f74-45d4ccd5ae2f,f921d385-7d53-493d-b164-e99e23870f51,Mouse,,0
0590f93a-8975-420c-bab7-69b0c235660d,f921d385-7d53-493d-b164-e99e23870f51,Optical Fiber,,1
650adab2-3323-4e92-a445-112b1530e5c5,f921d385-7d53-493d-b164-e99e23870f51,Functional Imaging,,2
3fad13c9-b3d7-45a8-9fc0-629bcbf0115d,f921d385-7d53-493d-b164-e99e23870f51,Electronic Circuits,,3
52ea416b-8c0f-48dc-b200-f8e35dcbf1f9,f921d385-7d53-493d-b164-e99e23870f51,Photometry,,4
6b1cda37-889f-4299-a380-b0dda523a1c5,f921d385-7d53-493d-b164-e99e23870f51,AAV Injections,,5
0d519f45-7349-48b3-b04d-8f095c4a5dfa,f921d385-7d53-493d-b164-e99e23870f51,Animal Handling,,6
c0a7d684-e3bd-4f68-be16-a5f810146fde,f921d385-7d53-493d-b164-e99e23870f51,Optogenetics,,7
44a40bc9-efc9-49bd-b9b3-314129b614b5,f921d385-7d53-493d-b164-e99e23870f51,Neural Dynamics,,8
dbb9f6d2-e58e-4515-8b67-42b012f7d507,f921d385-7d53-493d-b164-e99e23870f51,Neural Networks,,9
de7709d7-6b54-45f8-b72c-bf658221b067,522a562b-6e75-415a-b9e3-0b93b346b9fa,Pilates Instruction,,0
def337ff-5e16-47ab-b1b0-db1a45a57429,522a562b-6e75-415a-b9e3-0b93b346b9fa,Physical Therapy,,1
e15497c6-f68f-4b2f-b9e7-033cdcd54c82,522a562b-6e75-415a-b9e3-0b93b346b9fa,Human Physiology,,2
1384f78e-818b-49b1-93be-81b40fbf0815,522a562b-6e75-415a-b9e3-0b93b346b9fa,Cerebral Palsy,,3
b86b86ea-59f0-4820-ad95-eeeb169969fc,522a562b-6e75-415a-b9e3-0b93b346b9fa,Neurodevelopmental Disorders,,4
da26fae1-47cd-4fbe-a22b-f9bd4ef301cd,522a562b-6e75-415a-b9e3-0b93b346b9fa,Neurodevelopmental Treatment,,5
